timestamp_sec_gps,timestamp_nanosec_gps,timestamp_sec_imu,timestamp_nanosec_imu,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,orientation_x,orientation_y,orientation_z,orientation_w,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
,,1729522029.0,245664667.0,,,,,,,,-0.006937286844512387,-0.0024848639412562786,0.007208470731799503,0.9999468673145284,0.164,0.334,-10.373,0.001692,-0.004072,-0.001516,-2.324e-05,-6.370000000000001e-06,2.586e-05
,,1729522029.0,271628417.0,,,,,,,,-0.006937371653678667,-0.002476077220813364,0.007199805394765748,0.9999469509521056,0.136,0.409,-10.379,0.003157,-0.004216,-0.001516,-2.313e-05,-6.26e-06,2.5990000000000004e-05
,,1729522029.0,297018395.0,,,,,,,,-0.006937434778052171,-0.002467351039524798,0.007199866240047885,0.9999469716458335,0.051,0.468,-10.412,0.000431,-0.006661,-0.001044,-2.3230000000000003e-05,-6.15e-06,2.592e-05
,,1729522029.0,322738915.0,,,,,,,,-0.00693751935718262,-0.002458564316864596,0.007191200900827473,0.9999470550565528,0.076,0.424,-10.387,0.00084,-0.002501,0.000343,-2.3290000000000002e-05,-6.3100000000000006e-06,2.61e-05
,,1729522029.0,347819648.0,,,,,,,,-0.00693751935718262,-0.002458564316864596,0.007191200900827473,0.9999470550565528,0.053,0.407,-10.387,7e-05,-0.001091,-0.000104,-2.3290000000000002e-05,-6.370000000000001e-06,2.5740000000000004e-05
,,1729522029.0,373450521.0,,,,,,,,-0.006937562266168174,-0.0024584432339354373,0.007173748531276719,0.9999471804143848,0.02,0.482,-10.354,-0.000548,-0.000858,0.000407,-2.3290000000000002e-05,-6.3100000000000006e-06,2.592e-05
,,1729522029.0,395644267.0,,,,,,,,-0.006937625161034117,-0.0024497170506221615,0.007173809374924457,0.9999472009574051,-0.003,0.494,-10.369,-0.003432,0.000241,0.002104,-2.3290000000000002e-05,-6.1400000000000005e-06,2.598e-05
,,1729522029.0,421904217.0,,,,,,,,-0.006929004470607316,-0.002440807329631542,0.0071564391459087474,0.9999474069846758,0.065,0.387,-10.341,-0.004075,0.002976,0.0022,-2.3290000000000002e-05,-6.3100000000000006e-06,2.592e-05
,,1729522029.0,448116154.0,,,,,,,,-0.006920341024196978,-0.0024320186919830297,0.007156521135596942,0.9999474878064479,0.024,0.298,-10.276,-0.004132,0.005688,0.001477,-2.3290000000000002e-05,-6.2e-06,2.61e-05
1729522032.0,548023196.0,,,42.337505,-71.08974833333333,9.0,327845.94616312685,4689365.0516086845,19.0,T,,,,,,,,,,,,,
,,1729522029.0,470380793.0,,,,,,,,-0.006920362247300293,-0.0024319583005223094,0.00714779494731992,0.9999475502208012,-0.005,0.336,-10.224,-0.005406,0.004342,0.002844,-2.3230000000000003e-05,-6.15e-06,2.586e-05
,,1729522029.0,495515581.0,,,,,,,,-0.006911657280519889,-0.002431835608656105,0.007139089980539515,0.9999476729126675,0.032,0.213,-10.136,-0.006178,0.004686,0.004646,-2.3290000000000002e-05,-6.26e-06,2.592e-05
,,1729522029.0,521557893.0,,,,,,,,-0.006911741014023185,-0.0024230491047786424,0.007130424403319072,0.9999477554937656,0.064,0.071,-10.102,-0.005986,0.011109,0.003493,-2.3290000000000002e-05,-6.2e-06,2.598e-05
,,1729522029.0,546482377.0,,,,,,,,-0.006911678502025832,-0.002431775292975351,0.0071303637906478,0.9999477351749051,-0.002,0.059,-10.137,-0.006132,0.011538,0.003252,-2.318e-05,-6.2e-06,2.586e-05
,,1729522029.0,573932464.0,,,,,,,,-0.00691169972300542,-0.0024317149771094066,0.007121637600213075,0.9999477973609924,-0.048,0.027,-10.137,-0.005344,0.008675,0.002681,-2.324e-05,-6.370000000000001e-06,2.6040000000000005e-05
,,1729522029.0,595525640.0,,,,,,,,-0.006903015971333092,-0.0024315323490180177,0.007104206437110446,0.9999479817829696,-0.037,-0.092,-10.073,-0.005023,0.009405,0.003001,-2.318e-05,-6.2e-06,2.586e-05
,,1729522029.0,620611707.0,,,,,,,,-0.006903037190192925,-0.002431472108746924,0.007095480244524657,0.9999480437407908,-0.049,-0.192,-10.046,-0.003951,0.012523,0.001572,-2.3400000000000003e-05,-6.25e-06,2.6090000000000003e-05
,,1729522029.0,645706443.0,,,,,,,,-0.0068942293210813525,-0.0024487422445840248,0.007077928154778665,0.9999481867559556,-0.069,-0.194,-10.071,-0.001314,0.004954,-0.000671,-2.324e-05,-6.26e-06,2.6040000000000005e-05
,,1729522029.0,670729036.0,,,,,,,,-0.006894167264765835,-0.002457468436540981,0.007077867693855093,0.9999481662043873,-0.116,-0.193,-10.039,-0.002185,-0.000885,0.000474,-2.313e-05,-6.090000000000001e-06,2.586e-05
,,1729522029.0,702070699.0,,,,,,,,-0.0068942293210813525,-0.0024487422445840248,0.007077928154778665,0.9999481867559556,-0.079,-0.314,-9.97,-0.003124,0.000173,-0.00086,-2.324e-05,-6.2e-06,2.592e-05
,,1729522029.0,723011875.0,,,,,,,,-0.00689425069012619,-0.0024486820809902646,0.00706920196040515,0.9999482484844557,-0.043,-0.323,-10.024,0.00075,0.000997,-0.001122,-2.318e-05,-6.040000000000001e-06,2.586e-05
,,1729522029.0,747281067.0,,,,,,,,-0.006894272058645999,-0.0024486219172100256,0.007060475765493283,0.9999483101368054,-0.033,-0.179,-10.038,0.001614,-0.006899,-0.002742,-2.318e-05,-6.320000000000001e-06,2.5810000000000002e-05
,,1729522029.0,770188870.0,,,,,,,,-0.0068944170807943355,-0.0024311093655273786,0.00705187048920369,0.9999484125908558,-0.006,-0.191,-9.984,0.000903,-0.00946,-0.002795,-2.3230000000000003e-05,-6.15e-06,2.592e-05
,,1729522029.0,796855007.0,,,,,,,,-0.006894478907083556,-0.002422383171391369,0.007051930947978126,0.9999484329155557,0.029,-0.227,-10.023,0.004563,-0.005801,-0.002427,-2.318e-05,-6.2e-06,2.58e-05
,,1729522029.0,819928728.0,,,,,,,,-0.0068945000461020775,-0.0024223230056205636,0.007043204751457452,0.9999484944171874,0.083,-0.111,-10.079,0.004387,-0.007694,-0.003913,-2.312e-05,-6.040000000000001e-06,2.5740000000000004e-05
,,1729522029.0,845527884.0,,,,,,,,-0.006894521184595551,-0.0024222628396652875,0.007034478554400407,0.9999485558426686,0.121,0.032,-10.133,0.004668,-0.010774,-0.003666,-2.334e-05,-6.2e-06,2.598e-05
,,1729522029.0,870035429.0,,,,,,,,-0.006894665516664767,-0.002404750281469572,0.007025873271687158,0.9999486576161134,0.158,0.043,-10.168,0.00448,-0.008238,-0.00273,-2.324e-05,-6.370000000000001e-06,2.592e-05
,,1729522029.0,895297958.0,,,,,,,,-0.006894665516664767,-0.002404750281469572,0.007025873271687158,0.9999486576161134,0.173,0.107,-10.23,0.005638,-0.007423,-0.002378,-2.318e-05,-6.370000000000001e-06,2.617e-05
,,1729522029.0,920411282.0,,,,,,,,-0.006894727112927574,-0.0023960240851665544,0.007025933728324335,0.9999486777139448,0.195,0.237,-10.315,0.006677,-0.006022,-0.004203,-2.324e-05,-6.370000000000001e-06,2.586e-05
,,1729522029.0,948534040.0,,,,,,,,-0.006894748021919664,-0.0023959639172307476,0.007017207529668382,0.9999487389887078,0.164,0.326,-10.344,0.003273,-0.007195,-0.00252,-2.3350000000000002e-05,-6.370000000000001e-06,2.592e-05
,,1729522029.0,972579634.0,,,,,,,,-0.006894871060569218,-0.002378511523003595,0.00701732844098878,0.9999487789569745,0.158,0.306,-10.356,0.002643,-0.003418,-0.001935,-2.324e-05,-6.4199999999999995e-06,2.6110000000000002e-05
,,1729522029.0,997013785.0,,,,,,,,-0.006894830373823563,-0.002387177551553273,0.007008541786230705,0.9999488202100565,0.071,0.333,-10.416,0.00223,-0.003387,-0.002949,-2.313e-05,-6.320000000000001e-06,2.6050000000000003e-05
,,1729522030.0,23536302.0,,,,,,,,-0.006894851205615079,-0.002387117382716682,0.006999815586331901,0.9999488813330464,0.016,0.469,-10.378,0.002194,-0.004876,-0.001478,-2.319e-05,-6.43e-06,2.587e-05
,,1729522030.0,47677211.0,,,,,,,,-0.006886187495815099,-0.0023868760185622034,0.006973657813127966,0.9999491243765103,-0.015,0.421,-10.291,-0.001783,-0.005101,-0.001218,-2.324e-05,-6.370000000000001e-06,2.5740000000000004e-05
,,1729522030.0,70037166.0,,,,,,,,-0.006886269386961022,-0.0023780897242080875,0.006964991988774216,0.9999492051448363,0.023,0.382,-10.311,-0.003246,0.000894,0.000989,-2.3290000000000002e-05,-6.1400000000000005e-06,2.592e-05
,,1729522030.0,95047255.0,,,,,,,,-0.00689499558968994,-0.0023781505051388256,0.006964971235761212,0.9999491450127241,-0.008,0.388,-10.307,-0.002583,0.000629,0.001588,-2.3290000000000002e-05,-6.2e-06,2.592e-05
,,1729522030.0,120356880.0,,,,,,,,-0.00689501634270561,-0.0023780903348607977,0.00695624503302963,0.9999492057554891,-0.003,0.391,-10.23,-0.005212,0.003155,0.002687,-2.3230000000000003e-05,-6.15e-06,2.586e-05
,,1729522030.0,146634001.0,,,,,,,,-0.006886310891407776,-0.002377969535771908,0.006947539581731797,0.9999493265545779,0.044,0.254,-10.187,-0.005808,0.005349,0.002848,-2.318e-05,-6.26e-06,2.586e-05
,,1729522030.0,170016300.0,,,,,,,,-0.006886352393756841,-0.0023778493466113577,0.0069300871725730346,0.9999494476597176,0.019,0.18,-10.186,-0.005577,0.010541,0.002653,-2.3290000000000002e-05,-6.2e-06,2.5740000000000004e-05
,,1729522030.0,195807672.0,,,,,,,,-0.006886413150615951,-0.0023691231433632495,0.006930147549546942,0.999949467535431,0.005,0.157,-10.157,-0.006959,0.008082,0.00268,-2.334e-05,-6.25e-06,2.586e-05
,,1729522030.0,220021308.0,,,,,,,,-0.006886433824853355,-0.002369063047981475,0.006921421344002144,0.999949527974302,-0.032,0.069,-10.114,-0.006902,0.011946,0.002747,-2.318e-05,-6.370000000000001e-06,2.5929999999999997e-05
,,1729522030.0,245864652.0,,,,,,,,-0.006877728291968998,-0.002368942627683911,0.006912715811117788,0.9999496483945997,-0.056,-0.087,-10.059,-0.005121,0.010523,0.00281,-2.3350000000000002e-05,-6.3100000000000006e-06,2.598e-05
,,1729522030.0,272829657.0,,,,,,,,-0.006877709184686452,-0.0023775487942095104,0.006895203096217593,0.999949749013601,-0.052,-0.11,-10.136,-0.004526,0.012455,0.001378,-2.339e-05,-5.9700000000000004e-06,2.591e-05
,,1729522030.0,295628474.0,,,,,,,,-0.006868943347645169,-0.0023861548856077396,0.006886437411129059,0.9999498491734128,-0.087,-0.134,-10.008,-0.003133,0.004371,0.001089,-2.3290000000000002e-05,-6.3100000000000006e-06,2.598e-05
,,1729522030.0,321018744.0,,,,,,,,-0.006860358560509973,-0.002368582507425523,0.006877852320087033,0.9999500089728436,-0.07,-0.216,-10.043,-0.002846,0.007804,0.00192,-2.3400000000000003e-05,-6.3100000000000006e-06,2.597e-05
,,1729522030.0,346318407.0,,,,,,,,-0.006860339751893861,-0.0023771889802661353,0.006860339751893862,0.9999501089802078,-0.061,-0.315,-10.028,-0.001582,0.005137,0.000637,-2.324e-05,-6.48e-06,2.5929999999999997e-05
,,1729522030.0,372173754.0,,,,,,,,-0.006869026635978786,-0.002385915112798961,0.006851532572494896,0.9999500889462217,-0.102,-0.257,-10.013,-0.002509,-0.001247,-0.001094,-2.334e-05,-6.1400000000000005e-06,2.573e-05
,,1729522030.0,395032919.0,,,,,,,,-0.006869107452284535,-0.0023771289597542037,0.0068428665849894895,0.9999501686572275,-0.096,-0.243,-10.016,-0.001429,-0.004,-0.002551,-2.3290000000000002e-05,-6.3100000000000006e-06,2.6040000000000005e-05
,,1729522030.0,420097314.0,,,,,,,,-0.006869089096736388,-0.002385735281284534,0.00682535393803832,0.9999502679762474,-0.071,-0.293,-10.037,-0.000269,-0.004009,-0.002435,-2.3230000000000003e-05,-6.090000000000001e-06,2.61e-05
,,1729522030.0,445366720.0,,,,,,,,-0.006868990380216453,-0.0024031277584493057,0.006816507278081595,0.9999502873526569,-0.037,-0.254,-9.952,0.002329,-0.009232,-0.003878,-2.3350000000000002e-05,-6.370000000000001e-06,2.592e-05
1729522033.0,547504747.0,,,42.33748333333333,-71.08974333333333,9.4,327846.2989555376,4689362.635567202,19.0,T,,,,,,,,,,,,,
,,1729522030.0,470092820.0,,,,,,,,-0.00686907104317489,-0.002394341603995376,0.006807841289186289,0.9999503669124127,-0.037,-0.165,-9.999,0.003692,-0.007934,-0.003428,-2.306e-05,-2.7e-06,2.304e-05
,,1729522030.0,496645678.0,,,,,,,,-0.006869130734625904,-0.002385615392699821,0.006807901512467261,0.9999503869488452,0.081,-0.202,-10.042,0.003009,-0.009892,-0.002954,-2.3400000000000003e-05,-3.14e-06,2.345e-05
,,1729522030.0,522181152.0,,,,,,,,-0.006869211167563328,-0.002376829236137151,0.006799235521492055,0.9999504662817258,0.063,-0.154,-10.048,0.00279,-0.008446,-0.002679,-2.326e-05,-4.7e-06,2.4390000000000002e-05
,,1729522030.0,545987184.0,,,,,,,,-0.006869211167563328,-0.002376829236137151,0.006799235521492055,0.9999504662817258,0.059,-0.096,-10.052,0.005151,-0.012314,-0.004349,-2.327e-05,-5.2e-06,2.5240000000000002e-05
,,1729522030.0,572400215.0,,,,,,,,-0.006869270781817544,-0.0023681030239583465,0.006799295743562596,0.999950486166383,0.072,0.005,-10.113,0.003727,-0.011011,-0.004319,-2.327e-05,-5.2600000000000005e-06,2.512e-05
,,1729522030.0,595368283.0,,,,,,,,-0.006860643280940133,-0.0023506511333675753,0.00680816291396675,0.9999505262415527,0.099,-0.022,-10.148,0.004303,-0.011064,-0.002952,-2.344e-05,-5.53e-06,2.5240000000000002e-05
,,1729522030.0,625664805.0,,,,,,,,-0.006860822345364311,-0.002324472494665767,0.006808343346025619,0.9999505849817028,0.214,0.044,-10.217,0.007035,-0.003638,-0.002203,-2.328e-05,-5.76e-06,2.549e-05
,,1729522030.0,645448477.0,,,,,,,,-0.006860583591753799,-0.002359377345911039,0.006808102768910178,0.9999505065092013,-0.005,0.188,-10.078,0.00742,-0.023438,-0.005757,-2.334e-05,-5.750000000000001e-06,2.5430000000000002e-05
,,1729522030.0,670603604.0,,,,,,,,-0.006860742296484379,-0.00233325857910422,0.006817009417127507,0.9999505060262488,0.228,0.282,-10.288,0.005392,-0.005842,-0.002739,-2.322e-05,-5.59e-06,2.531e-05
,,1729522030.0,695691547.0,,,,,,,,-0.006860762657745394,-0.002333198707744275,0.006808283202524475,0.9999505654778034,0.247,0.222,-10.303,0.003628,-0.011948,-0.003906,-2.328e-05,-5.7000000000000005e-06,2.519e-05
,,1729522030.0,721300747.0,,,,,,,,-0.006860822345364311,-0.002324472494665767,0.006808343346025619,0.9999505849817028,0.226,0.305,-10.299,0.003976,-0.009614,-0.0005,-2.3330000000000002e-05,-5.7000000000000005e-06,2.5300000000000002e-05
,,1729522030.0,751099350.0,,,,,,,,-0.0068610411101069834,-0.002289627514554119,0.006817310130292695,0.9999506027816162,0.252,0.346,-10.385,0.00335,-0.005698,0.000574,-2.317e-05,-5.37e-06,2.531e-05
,,1729522030.0,770417612.0,,,,,,,,-0.006861320310389391,-0.002246056322045639,0.006826337046234637,0.9999506381002653,0.382,0.466,-10.414,0.003936,-0.004942,-0.00108,-2.328e-05,-5.54e-06,2.512e-05
,,1729522030.0,796139800.0,,,,,,,,-0.006861679310721851,-0.0021936990368483515,0.006826697870295821,0.9999507494060695,0.37,0.423,-10.406,0.000929,-0.002825,-1.5e-05,-2.328e-05,-5.42e-06,2.5300000000000002e-05
,,1729522030.0,820493806.0,,,,,,,,-0.0068707458218826315,-0.0021414612815313047,0.006835766205281227,0.9999507384345578,0.381,0.546,-10.473,-0.000715,0.001346,0.001136,-2.3330000000000002e-05,-5.53e-06,2.512e-05
,,1729522030.0,845576539.0,,,,,,,,-0.0068709854376657374,-0.002106556421643401,0.006836007037000697,0.9999508092836108,0.35,0.553,-10.497,-0.001345,0.000194,0.000555,-2.328e-05,-5.64e-06,2.537e-05
,,1729522030.0,871994987.0,,,,,,,,-0.006880029165785842,-0.002062924961640396,0.006827563844772178,0.9999508957499994,0.344,0.508,-10.443,-0.004069,0.005421,0.001167,-2.328e-05,-5.42e-06,2.512e-05
,,1729522030.0,895699994.0,,,,,,,,-0.006889012374871729,-0.002028019561914879,0.006819061045609546,0.999950963323508,0.433,0.452,-10.405,-0.004071,0.005262,0.002943,-2.328e-05,-5.53e-06,2.537e-05
,,1729522030.0,920530621.0,,,,,,,,-0.006897917829570773,-0.0020019004201496725,0.0068192246362851535,0.99995095344706,0.324,0.463,-10.362,-0.005984,0.005286,0.002759,-2.328e-05,-5.7000000000000005e-06,2.537e-05
,,1729522030.0,945966444.0,,,,,,,,-0.006906942765479904,-0.0019583288465967897,0.00681950968442302,0.9999509754870121,0.368,0.402,-10.31,-0.007417,0.007975,0.002552,-2.334e-05,-5.750000000000001e-06,2.555e-05
,,1729522030.0,970999373.0,,,,,,,,-0.006907224761100843,-0.0019147580374106205,0.006828538408595933,0.999950996304799,0.351,0.299,-10.249,-0.008865,0.012814,0.005816,-2.317e-05,-5.65e-06,2.537e-05
,,1729522030.0,997011343.0,,,,,,,,-0.006916173833365259,-0.0018799731152891344,0.006837490217340421,0.9999509392805831,0.344,0.177,-10.265,-0.008746,0.019011,0.005134,-2.317e-05,-5.81e-06,2.556e-05
,,1729522031.0,23729159.0,,,,,,,,-0.006933729793128619,-0.0018627005286168687,0.006846305073428759,0.9999507897115428,0.335,0.126,-10.193,-0.010686,0.015425,0.006334,-2.328e-05,-5.59e-06,2.5430000000000002e-05
,,1729522031.0,47634634.0,,,,,,,,-0.0069339978634170045,-0.0018191904716788306,0.006864061128331676,0.9999507462292753,0.293,0.025,-10.095,-0.010185,0.020467,0.00699,-2.328e-05,-5.81e-06,2.567e-05
,,1729522031.0,70702686.0,,,,,,,,-0.006934282936874513,-0.0017756199082485543,0.006873090954397908,0.9999507605451508,0.301,-0.125,-10.053,-0.010787,0.024278,0.007745,-2.3330000000000002e-05,-5.53e-06,2.566e-05
,,1729522031.0,96410495.0,,,,,,,,-0.006943114185700932,-0.0017582880479290258,0.006881923267550832,0.9999506691435754,0.282,-0.204,-10.062,-0.008069,0.020625,0.006305,-2.3330000000000002e-05,-5.64e-06,2.5600000000000002e-05
,,1729522031.0,123693498.0,,,,,,,,-0.006952006074100566,-0.0017322301297218407,0.006890816752475172,0.9999505915968084,0.297,-0.277,-10.059,-0.008246,0.022671,0.005622,-2.3230000000000003e-05,-5.81e-06,2.531e-05
,,1729522031.0,145547490.0,,,,,,,,-0.0069521721986068735,-0.0017061121573118065,0.00689972557711929,0.9999505739135249,0.256,-0.363,-10.03,-0.007811,0.02066,0.003901,-2.3330000000000002e-05,-5.48e-06,2.536e-05
,,1729522031.0,171368370.0,,,,,,,,-0.006943627219607114,-0.0016798733029786763,0.006899922842129394,0.9999506763493357,0.222,-0.511,-10.047,-0.004673,0.022057,0.003658,-2.334e-05,-5.8700000000000005e-06,2.555e-05
,,1729522031.0,198535718.0,,,,,,,,-0.00694371902532169,-0.001662542064814616,0.0069174968550135985,0.9999505832576131,0.203,-0.497,-10.006,-0.002846,0.018147,0.001952,-2.3230000000000003e-05,-5.98e-06,2.5440000000000004e-05
,,1729522031.0,220894006.0,,,,,,,,-0.006943872149507065,-0.0016364846169499828,0.006935131654167072,0.9999505030283296,0.22,-0.514,-10.008,-0.003395,0.013566,0.002209,-2.317e-05,-5.7000000000000005e-06,2.555e-05
,,1729522031.0,245621857.0,,,,,,,,-0.006935314019586678,-0.0016103059774576212,0.006944054286823756,0.9999505429990876,0.193,-0.568,-9.948,-0.001218,0.007835,0.000363,-2.3230000000000003e-05,-5.7000000000000005e-06,2.549e-05
,,1729522031.0,271444112.0,,,,,,,,-0.006935454905519445,-0.0015843089071893236,0.006970415062025472,0.9999504001421285,0.169,-0.615,-9.918,0.001384,0.005771,0.000494,-2.3230000000000003e-05,-5.81e-06,2.537e-05
,,1729522031.0,298430039.0,,,,,,,,-0.006944214631846876,-0.0015757647234751258,0.006987914447286252,0.9999502307116893,0.194,-0.544,-9.918,0.004605,-0.001666,-0.001111,-2.3230000000000003e-05,-5.81e-06,2.567e-05
,,1729522031.0,320489750.0,,,,,,,,-0.0069443575583195945,-0.0015497678943942165,0.00701427543805284,0.9999500857831128,0.207,-0.517,-9.978,0.004512,-0.003568,-0.002377,-2.328e-05,-5.81e-06,2.5430000000000002e-05
,,1729522031.0,346671431.0,,,,,,,,-0.006944563465882436,-0.0015150448646374917,0.007040697204629169,0.9999499518776924,0.275,-0.596,-9.949,0.005593,-0.007964,0.000331,-2.328e-05,-5.76e-06,2.531e-05
,,1729522031.0,371147259.0,,,,,,,,-0.00694464749483641,-0.0014977742588614164,0.007066997396640015,0.9999497917851865,0.264,-0.518,-9.927,0.008076,-0.010284,-0.003939,-2.328e-05,-5.59e-06,2.549e-05
,,1729522031.0,396788593.0,,,,,,,,-0.006953383565581797,-0.001489352443380556,0.0071019500105579,0.9999494960208424,0.287,-0.344,-9.956,0.010004,-0.0184,-0.005484,-2.3330000000000002e-05,-5.47e-06,2.5540000000000003e-05
,,1729522031.0,421897374.0,,,,,,,,-0.006962307595655623,-0.0014547526348833804,0.007137085564646257,0.999949234700121,0.401,-0.214,-9.99,0.008966,-0.020218,-0.005051,-2.317e-05,-5.48e-06,2.549e-05
,,1729522031.0,445627303.0,,,,,,,,-0.006971108527710342,-0.001437605852906591,0.007172099693514839,0.9999489476574756,0.44,-0.186,-10.033,0.01082,-0.019066,-0.004707,-2.328e-05,-5.81e-06,2.555e-05
1729522034.0,549610051.0,,,42.33746333333333,-71.08973833333333,9.6,327846.6562964129,4689360.404596403,19.0,T,,,,,,,,,,,,,
,,1729522031.0,470509944.0,,,,,,,,-0.006979973723874827,-0.0014117334916536736,0.007207175196403624,0.9999486704831657,0.535,0.003,-10.047,0.012872,-0.02347,-0.005444,-2.328e-05,-5.81e-06,2.561e-05
,,1729522031.0,495772431.0,,,,,,,,-0.006988828635846019,-0.001385922742302802,0.007250977335681457,0.9999483280750704,0.552,0.214,-10.148,0.015858,-0.023913,-0.005849,-2.328e-05,-5.8700000000000005e-06,2.567e-05
,,1729522031.0,522816956.0,,,,,,,,-0.006989098969125905,-0.001342535736626601,0.00728618789874813,0.9999481294343722,0.631,0.323,-10.237,0.013301,-0.024617,-0.005605,-2.328e-05,-5.81e-06,2.5430000000000002e-05
,,1729522031.0,549056901.0,,,,,,,,-0.00698923274838993,-0.0013166621228730545,0.0073300023262462995,0.9999478426859776,0.638,0.438,-10.302,0.01586,-0.021987,-0.00504,-2.328e-05,-5.750000000000001e-06,2.561e-05
,,1729522031.0,570402264.0,,,,,,,,-0.00698942210548465,-0.0012821233292522475,0.007382604079059956,0.9999474992695425,0.755,0.649,-10.368,0.01306,-0.023307,-0.003437,-2.328e-05,-5.7000000000000005e-06,2.561e-05
,,1729522031.0,595691841.0,,,,,,,,-0.006998276244126874,-0.001256375625371389,0.007435133691782914,0.9999470808182221,0.778,0.86,-10.44,0.010162,-0.022672,-0.000825,-2.312e-05,-5.8700000000000005e-06,2.5679999999999998e-05
,,1729522031.0,620920195.0,,,,,,,,-0.006998537884027468,-0.0012131111516555668,0.007487796923462816,0.9999467394446829,0.776,0.744,-10.463,0.005872,-0.017975,-0.000407,-2.317e-05,-5.82e-06,2.5440000000000004e-05
,,1729522031.0,649944183.0,,,,,,,,-0.006998682541165023,-0.0011872379862774,0.0075316114992054406,0.9999464404341251,0.739,0.757,-10.508,0.007672,-0.013164,0.000819,-2.322e-05,-5.59e-06,2.549e-05
,,1729522031.0,670774039.0,,,,,,,,-0.00699880919398309,-0.0011614869875095056,0.007592878409228139,0.9999460064500016,0.807,0.87,-10.557,0.003904,-0.010568,0.003458,-2.328e-05,-5.7000000000000005e-06,2.5790000000000002e-05
,,1729522031.0,695664723.0,,,,,,,,-0.006998948925097466,-0.0011356749306385319,0.007645419117544998,0.9999456347836682,0.699,0.959,-10.484,0.000362,-0.011583,0.005982,-2.334e-05,-5.750000000000001e-06,2.555e-05
,,1729522031.0,720411287.0,,,,,,,,-0.006990499816611746,-0.0010923433770964818,0.007698091775294572,0.9999453380466753,0.63,0.923,-10.444,-0.002717,0.000775,0.008431,-2.3230000000000003e-05,-5.920000000000001e-06,2.562e-05
,,1729522031.0,745859947.0,,,,,,,,-0.006990636588976717,-0.0010665919076024227,0.007759358374349973,0.9999448913512193,0.593,0.95,-10.452,-0.005188,-0.000262,0.008492,-2.322e-05,-5.59e-06,2.561e-05
,,1729522031.0,770820690.0,,,,,,,,-0.006999571057995893,-0.0010321825460763874,0.007820677075457002,0.9999443872607501,0.531,0.999,-10.482,-0.010101,0.007677,0.011231,-2.3330000000000002e-05,-5.7000000000000005e-06,2.555e-05
,,1729522031.0,795734714.0,,,,,,,,-0.0069997234751991546,-0.0010063705717344115,0.007873217677883702,0.999944000198481,0.501,0.742,-10.311,-0.013999,0.010768,0.013117,-2.328e-05,-5.59e-06,2.567e-05
,,1729522031.0,820543043.0,,,,,,,,-0.006999809331132931,-0.000989284768791894,0.007925697041955424,0.9999436020653231,0.424,0.486,-10.23,-0.015073,0.019656,0.014031,-2.3230000000000003e-05,-5.7000000000000005e-06,2.5430000000000002e-05
,,1729522031.0,845635112.0,,,,,,,,-0.006999810136854078,-0.0009810472968910437,0.007995567469707749,0.999943053931116,0.451,0.284,-10.194,-0.014598,0.019837,0.013824,-2.317e-05,-5.7000000000000005e-06,2.555e-05
,,1729522031.0,871978375.0,,,,,,,,-0.006999961454631423,-0.0009552964564327206,0.008056834140736005,0.9999425860377898,0.468,0.185,-10.17,-0.016177,0.025384,0.0147,-2.3380000000000003e-05,-5.47e-06,2.5540000000000003e-05
,,1729522031.0,895446029.0,,,,,,,,-0.007000044989002997,-0.0009382717777689705,0.008118039567288043,0.9999421065490777,0.501,-0.038,-10.14,-0.017655,0.030138,0.01558,-2.3230000000000003e-05,-5.8700000000000005e-06,2.561e-05
,,1729522031.0,921113870.0,,,,,,,,-0.007000042911855517,-0.0009300954225175856,0.008196636023713445,0.9999414730271127,0.4,-0.363,-10.167,-0.01406,0.031225,0.014639,-2.3230000000000003e-05,-5.64e-06,2.5790000000000002e-05
,,1729522031.0,946166679.0,,,,,,,,-0.007008623648799772,-0.0009394435446066061,0.0082751018074109,0.9999407579104139,0.37,-0.424,-10.092,-0.01173,0.029075,0.013762,-2.328e-05,-5.81e-06,2.561e-05
,,1729522031.0,971022437.0,,,,,,,,-0.007026066968179286,-0.0009314749884462857,0.008362408101991401,0.9999399166290144,0.299,-0.551,-10.058,-0.011767,0.026842,0.013741,-2.3330000000000002e-05,-5.7000000000000005e-06,2.5300000000000002e-05
,,1729522031.0,998022993.0,,,,,,,,-0.007034646135963005,-0.0009408265873699419,0.008440873521242044,0.9999391882776036,0.336,-0.644,-10.05,-0.008136,0.021312,0.010589,-2.328e-05,-5.65e-06,2.531e-05
,,1729522032.0,20856110.0,,,,,,,,-0.007069460220256246,-0.0009417998526687286,0.00853682788374236,0.9999381272433384,0.299,-0.632,-9.948,-0.005931,0.013276,0.010067,-2.328e-05,-5.48e-06,2.512e-05
,,1729522032.0,46760803.0,,,,,,,,-0.007095707038496021,-0.0009251903590763887,0.008624188343969925,0.9999372071984475,0.249,-0.564,-9.951,-0.005644,0.009567,0.009349,-2.322e-05,-5.59e-06,2.519e-05
,,1729522032.0,70459016.0,,,,,,,,-0.0071044204894413114,-0.0009172215020581718,0.008720229433534068,0.9999363197288376,0.257,-0.674,-9.864,-0.003069,0.006445,0.00585,-2.328e-05,-5.53e-06,2.537e-05
